"cell","vpu","HUC4","area_Estimate","AISP_mgafdm_est","AISP_mgafdm_LowQ","AISP_mgafdm_HiQ","Emer_gAFDM","Total_Emerg_gafdm","Total_Emerg_kJ"
14519114,"15",1501,25398.8910719156,12464.4653409558,925.736,142561.375,2.38751972464526,60640.353418315,697758.226607841
14519183,"15",1502,9478.60151788592,3290.20974347835,925.736,22004.45,0.630226844545279,5973.66912531934,68736.023790487
14519420,"11",1108,39227.8609281406,7341.39524465336,925.736,88325.2939999999,1.4062156276719,55162.8310772911,634731.11579085
14519477,"11",1109,20207.7239747271,17351.8817380873,925.736,88325.2939999999,3.32368527459185,67164.1146078171,772823.884734847
14519538,"11",1112,92848.6254813846,22519.4046669505,1251.476,142561.375,4.31350413827618,400502.930247207,4608386.96688949
14519741,"11",1111,39331.0476823951,25003.4539093195,1352.186,150964.993,4.7893140828599,188368.74055893,2167464.91324132
14519774,"11",1111,196983.80911041,20056.5114475615,1352.186,150964.993,3.84174654738576,756761.868540814,8707680.44036487
14519984,"06",602,26143.8007400036,7468.52041791158,1628.839,142561.375,1.43056595882133,37400.4313728571,430348.063591781
14520017,"06",602,65525.6874329373,14262.4821051226,925.736,150964.993,2.73192282355603,179011.12102724,2059791.46409994
14520245,"03N",302,67991.508610094,44771.363883946,3416.424,142561.375,8.57578014365071,583080.2294753,6709212.66045754
14520250,"03N",302,26467.7221350521,36489.8308561407,1352.186,142561.375,6.98948479015341,184995.741292953,2128653.49718737
14526060,"18",1809,4307.84064794332,13549.5996731411,925.736,150964.993,2.59537297395145,11180.4531937616,128647.884674018
14526282,"15",1502,210258.699118464,3132.94778365232,925.736,41648.3024437856,0.600103929462246,126177.07154461,1451856.47372806
14526294,"15",1502,2914.96958504617,3957.86089603095,925.736,59659.0989999999,0.758112818977235,2209.87580935225,25427.9360003117
14526623,"11",1112,68256.3451709151,22897.5524181451,1352.186,142561.375,4.38593686524126,299368.020571749,3444678.12870883
14526628,"11",1112,16714.7491890471,18250.8361191876,1352.186,142765.652592004,3.49587648036952,58432.6985652653,672355.846041226
14526668,"11",1113,13174.9331656396,16056.7040017504,1352.186,142561.375,3.07559903038969,40520.8116696902,466252.71947729
14526711,"11",1110,393.956028431654,16318.5789759612,1352.186,142561.375,3.12576016038737,1231.4120586161,14169.2428524661
14526821,"11",1111,440708.907423139,26570.4777241225,1826.98547247092,150964.993,5.08947138319254,2242975.37264812,25808796.1253755
14526853,"11",1111,117206.986957043,20237.474756549,1352.186,150964.993,3.87640936346541,454342.261703852,5227889.23429537
14526913,"08",802,63113.2487574647,15680.2625961059,1349.57208744051,142561.375,3.00349314725995,189560.210144358,2181174.55802605
14526914,"08",802,33466.9276113622,15680.2625961059,1349.57208744051,142561.375,3.00349314725995,100517.687740571,1156606.77398688
14526990,"06",604,30916.7922474742,16564.9369725869,1352.186,150964.993,3.17294907384482,98097.4073278761,1128757.81741821
14527250,"03N",303,38720.0334762111,37820.4430778055,1910.07387914771,142561.375,7.24435837182564,280501.798670759,3227593.94640509
14527294,"03N",302,28602.0383790433,46550.303694326,2400.87510667907,142561.375,8.91652912646374,255030.908282974,2934513.14615804
14533077,"18",1806,35154.8784995079,14405.2630160723,925.736,150964.993,2.75927195020289,97001.8701564828,1116152.01895557
14533282,"15",1503,18111.4613004923,5095.33073006145,925.736,65643.903,0.975990729553424,17676.6183279461,203396.008790511
14533309,"15",1506,17756.3099184111,10003.4328942086,925.736,142765.652592004,1.91611855749737,34023.194947342,391487.892661591
14533364,"15",1502,9004.31024390459,3945.29532610777,925.736,59659.0989999999,0.755705933064172,6804.6106744692,78297.2527257798
14533523,"13",1306,19328.4827638529,7728.08599614153,925.736,59659.0989999999,1.48028473302552,28611.6579478785,329220.042177264
14533859,"11",1111,28093.9799139835,14689.8010598607,1251.476,142561.375,2.81377410279218,79050.1131263306,909590.126688123
14533899,"11",1111,40029.9810008968,26495.0251652511,1826.98547247092,150964.993,5.07501873980569,203152.903733617,2337578.88681087
14533985,"08",802,228278.891075805,15680.2625961059,1349.57208744051,142561.375,3.00349314725995,685634.085010281,7889248.5991708
14534041,"06",604,50451.1738982126,21878.9026988863,1352.186,150964.993,4.19081848425115,211431.712124798,2432838.99556399
14534045,"06",604,40570.9428446814,21652.8627905243,1352.186,150964.993,4.14752142136004,168268.85453309,1936185.574685
14534349,"03N",303,13927.2352276444,44679.3760156354,2061.11,142561.375,8.55816022622849,119191.510586555,1371477.1165642
14540290,"18",1810,9537.31461757421,9796.8088713715,1352.186,142561.375,1.87654053175661,17897.1574439928,205933.642129304
14540569,"13",1302,1920.65583343804,14303.9526419879,925.736,65643.903,2.73986634315748,5262.34027482596,60551.118372285
14540610,"13",1306,67386.5087016001,7076.73626356959,925.736,65643.903,1.35552123201533,91343.8432964046,1051047.93289008
14540835,"11",1109,201786.611045837,17491.9231079775,1352.186,142561.375,3.35050965283297,676087.988121531,7779406.4353204
14540856,"11",1109,14828.1672293544,16752.3892577155,1352.186,142561.375,3.2088548279973,47581.4360042652,547495.793383077
14540928,"11",1111,151460.283518959,14070.3376975111,1251.476,142561.375,2.69511831164122,408203.383598317,4696992.23337404
14541064,"08",801,1657064.24992298,15576.7722592651,1349.57208744051,142561.375,2.98366997685042,4944132.85220734,56889664.6639238
14541208,"06",602,23172.8797747493,10414.1836209944,1841.138,150964.993,1.99479625728535,46225.1738451932,531889.962849716
14541241,"06",602,68272.918460995,12637.5301415439,1841.138,150964.993,2.42066961224517,165266.179057823,1901635.28932884
14541242,"06",602,18625.6860888787,10009.4748969346,1841.138,150964.993,1.91727587955572,35710.5786783835,410903.77356282
14541390,"03N",303,43104.950730525,43270.5340036994,3386.75818396812,142561.375,8.288302033326,357266.850786227,4110891.01857172
14547823,"11",1112,4666.2353746891,22466.5475391225,925.736,142561.375,4.30337956158351,20080.5819409751,231057.216103829
14547836,"11",1112,13334.2767171971,21888.4864793628,1251.476,150964.993,4.19265422002467,55906.0115493334,643282.521892404
14548145,"08",801,34546.4653260987,15798.7098683956,1251.476,142561.375,3.02618126032269,104543.865980228,1202933.99390149
14548159,"08",801,35503.2418818986,19197.5441871775,1352.186,142561.375,3.67721471863151,130553.043607252,1502208.59626685
14548173,"08",801,1178310.68628746,21194.8288803264,1352.186,150964.993,4.0597868121939,4783690.18485695,55043531.1120566
14548215,"06",603,92035.9288870357,22470.6906695268,1352.186,150964.993,4.30417316205425,396138.575060312,4558168.51393148
14548294,"06",602,26963.4481144994,18995.6426602607,1352.186,150964.993,3.63854126856656,98107.6187074593,1128875.31465738
14548414,"03N",305,138255.992637515,21189.3359794329,1251.476,150964.993,4.05873466845004,561144.390438857,6456807.9285847
14548446,"03N",304,27803.0745917857,39529.7284157346,2147.9503816666,142561.375,7.57176531209314,210518.355763621,2422329.4605941
14554289,"18",1806,11093.0001284257,13843.7247261293,925.736,150964.993,2.65171148076363,29415.4357966587,338468.711994254
14554702,"13",1302,159858.500533581,4361.45118675658,925.736,59659.0989999999,0.835418965163594,133548.823088368,1536679.53286631
14554776,"11",1108,2198.5287361145,6845.08283006131,925.736,59801.8518541053,1.31114892027521,2882.59857855054,33168.6205440918
14555077,"11",1111,33830.5719720516,14460.7751212602,1251.476,142561.375,2.76990507745441,93707.4730785727,1078245.0389786
14555096,"11",1111,32866.3026872509,15041.2930096569,1251.476,142561.375,2.88110101495704,94691.1380301239,1089563.57974362
14555121,"11",1111,658302.400596678,19047.4032773868,1251.476,142561.375,3.64845581291065,2401787.22010999,27636164.6481956
14555309,"06",603,17091.4333306551,22931.5014309783,1352.186,150964.993,4.3924396662483,75073.0897146078,863828.506801135
14555391,"06",602,84548.1256889701,9889.33997206363,1841.138,150964.993,1.8942645032229,160156.513306644,1842840.9203629
14555425,"06",601,28866.0555235147,6342.98362577006,1911.875,15765.769,1.21497377588011,35071.5004741697,403550.220206034
14555556,"03N",303,384273.455670608,38189.5206769543,1833.18589755573,142561.375,7.31505374653995,2810980.98159914,32344552.6647705
14561552,"15",1503,4887.69470027089,8889.00119097075,925.736,150964.993,1.7026535110258,8322.05054223844,95757.6745642666
14561751,"13",1302,4703.92298078537,9142.5878978149,925.736,59659.0989999999,1.75122705573364,8237.63719203858,94786.372350192
14561777,"13",1302,19484.1950237043,4322.90342918503,925.736,59659.0989999999,0.828035292537019,16133.6011263013,185641.281359786
14562003,"11",1112,54657.1752062133,15475.0516034236,1352.186,142561.375,2.96418578193454,162014.021626963,1864214.33985065
14562172,"11",1111,24835.6671923995,25314.2369549933,1352.186,150964.993,4.84884336320485,120424.260036631,1385661.74811149
14562284,"08",801,2620710.13806418,15658.5455100684,1349.57208744051,142561.375,2.99933332412611,7860383.24997104,90445499.8657917
14562398,"06",603,173223.03582783,22900.2204265607,1352.186,150964.993,4.38644791184803,759833.823790964,8743027.89345073
14562432,"06",602,79727.235723719,27020.5862541687,1352.186,150964.993,5.17568791669962,412643.290567115,4748080.0229105
14562497,"06",601,72642.0846359283,6366.43412709656,2359.67699263375,53582.682,1.21946562795225,88584.5253563128,1019297.84101241
14562573,"03N",304,22439.1362175345,25775.032631938,1251.476,150964.993,4.93710697802046,110784.416000341,1274740.88270793
14562575,"03N",304,14962.3251812831,28255.6437722498,1251.476,150964.993,5.41225836756374,80979.9696606088,931796.020899796
14568650,"15",1503,16768.222463429,5349.57487321412,925.736,65643.903,1.02469020362216,17182.2332904327,197707.367356364
14568897,"13",1306,3461.27566111647,7087.56517667326,925.736,59659.0989999999,1.35759546808757,4699.01215133353,54069.1833193193
14568932,"11",1108,4138.52885267138,9400.7529685577,925.736,66132.7622006527,1.80067756819065,7452.15607031515,85748.2338230813
14569015,"11",1112,14182.4021455273,18332.6351620008,925.736,142561.375,3.51154476800413,49802.1400518569,573048.324506692
14569025,"11",1112,10397.8349371627,22013.898910041,1349.57208744051,142561.375,4.2166764820126,43844.3060433829,504494.507488186
14569383,"08",801,34951.8300128281,19013.4002686262,1352.186,142765.652592004,3.6419426691943,127292.561090145,1464691.85418375
14569393,"08",801,99011.399899723,24470.3979521452,1349.57208744051,150964.993,4.6872092931814,464087.153740882,5340018.83451946
14569511,"06",602,48906.351274211,27353.0679776686,1352.186,150964.993,5.2393734941573,256238.640562047,2948409.9176272
14569533,"06",602,107800.912488937,13385.827531464,1352.186,150964.993,2.56400305892456,276401.869376494,3180418.10998063
14569552,"06",602,28062.1661595255,6236.80028050947,2424.10661103942,142561.375,1.1946347702105,33524.0394215935,385744.359604566
14569638,"03N",305,79846.9088516757,20085.8609832537,1251.476,150964.993,3.8473683364844,307200.468882093,3534802.19519181
14569650,"03N",304,53583.4728007149,38173.2463888563,1352.186,142561.375,7.31193647012451,391798.948967472,4508234.60629422
14569735,"03N",303,15291.7891997062,47890.1151263522,1833.18589755573,142561.375,9.17316478100377,140274.102125278,1614063.95610452
14569737,"03N",302,20340.1423000526,47218.0660518818,1833.18589755573,142561.375,9.04443640178035,183965.123435988,2116794.69281619
14575708,"15",1503,18990.5786353648,3676.51799097328,925.736,59659.0989999999,0.704222682750767,13373.596233586,153883.285061757
14575746,"15",1506,23578.2351453602,4854.81969089977,925.736,65643.903,0.929921777995056,21925.9143483589,252290.533449392
14575998,"11",1108,14922.3712986857,6957.0540774292,925.736,65643.903,1.33259657602066,19885.5008987375,228812.516091323
14576327,"11",1111,22749.6793498974,26644.6910782346,1543.19769415502,150964.993,5.10368666174063,116107.235056948,1335987.90018277
14576440,"08",801,317711.243522499,15643.1333750101,1349.57208744051,142561.375,2.99638118976302,951983.993867033,10954003.825431
14576467,"08",801,18397.3659624681,24719.4523548625,1352.186,150964.993,4.73491469270973,87109.958402848,1002330.73636237
14576532,"06",603,411632.093090669,22931.5014309783,1352.186,150964.993,4.3924396662483,1808069.13359227,20804547.4856795
14576555,"06",603,17924.1174620762,10954.4530990885,925.736,150964.993,2.09828276876331,37609.8668159641,432757.932517891
14576575,"06",602,822312.95903933,18623.7541955139,1352.186,150964.993,3.56730748350932,2933443.1725677,33753663.8651502
14576639,"06",601,119933.942263365,6091.37687394526,2409.33360795959,142561.375,1.16677948383441,139936.463248274,1610178.91436627
14576649,"03N",306,49054.1009095907,6083.71341288881,2372.444,142561.375,1.16531157775654,57163.3117263837,657749.646379634
14576775,"03N",303,418428.839992389,38088.5681044359,2394.11053638601,142561.375,7.29571667498909,3052738.26522881,35126332.8488554
14582750,"15",1503,147604.946813107,12994.5040991843,925.736,142561.375,2.48904658163277,367395.588297249,4227437.3367423
14582804,"15",1506,6403.53757619858,5412.52541031178,925.736,59801.8518541053,1.03674813349612,6638.85562989615,76389.9923054001
14582872,"15",1502,14281.8355658129,4859.84896023873,925.736,59659.0989999999,0.930885114922784,13294.74814199,152976.019495808
14583252,"11",1113,87785.1047987938,16319.8566167817,1352.186,142561.375,3.12600488750373,274416.666651056,3157575.37482038
14583377,"11",1111,17741.134848889,16896.5511975774,925.736,142561.375,3.23646848534628,57418.6238327077,660687.395131051
14583410,"11",1111,243311.32891262,17580.1285581527,1251.476,142765.652592004,3.36740506281276,819327.800820056,9427595.34013598
14583461,"08",802,833076.918363666,18936.4740589126,1352.186,142561.375,3.62720775373588,3021743.05774708,34769686.4939668
14583542,"08",801,342142.714271908,25548.3467303192,1352.186,150964.993,4.8936861776404,1674339.0716128,19265782.5275127
14583571,"06",603,18233.7110204548,22324.5070831559,1352.186,150964.993,4.27617226620089,77970.4893755902,897167.436000228
14583578,"06",603,80515.3778576665,23691.1526375305,1352.186,150964.993,4.53794789222368,365374.58924079,4204182.71109916
14583599,"06",603,305891.024502546,23049.2008754497,1352.186,150964.993,4.41498453580898,1350504.1428215,15539575.9193756
14583689,"06",602,136575.634403985,24898.5198438441,1841.138,150964.993,4.76921437186096,651358.478445513,7494856.33223329
14583694,"06",602,216143.592723362,11921.3598596743,1841.138,150964.993,2.28348998781715,493561.729914626,5679168.04526264
14589774,"18",1809,1477.5141210556,10080.7818285796,925.736,142561.375,1.93093444421528,2852.98290816073,32827.8478327515
14589840,"15",1503,10587.2362101078,10890.5219483451,925.736,142561.375,2.08603700616991,22085.3665273469,254125.269946917
14589842,"15",1503,10609.0593085587,10694.0232900775,925.736,142561.375,2.04839845452352,21731.5806916,250054.433227895
14590323,"11",1113,91906.6921038479,16554.6667419142,1352.186,142561.375,3.17098185121337,291434.452666357,3353390.52960544
14590514,"08",802,25814.762193054,17423.3268418515,1352.186,142561.375,3.33737030558198,86153.4207887586,991324.336305851
14590540,"08",802,35588.7449975163,18787.1071018769,1352.186,142561.375,3.59859709564683,128069.554385778,1473632.32753995
14590587,"08",801,15807.0635377467,15643.1333750101,1349.57208744051,142561.375,2.99638118976302,47363.987849893,544993.726194793
14590635,"06",603,63279.0700453799,23812.7511082071,1352.186,150964.993,4.56123960504774,288631.000461577,3321132.60681114
14590676,"06",603,14765.8559381068,22958.4015617352,1352.186,150964.993,4.39759228138429,64934.2141014507,747165.534558343
14590872,"03N",304,109492.194412623,39624.2433960415,2372.444,142561.375,7.5898692879625,831031.443643983,9562263.30628949
14590881,"03N",304,75861.0217918195,37868.5289240713,1826.98547247092,142561.375,7.25356902814306,550263.158112427,6331603.02882064
14590894,"03N",304,19753.4986851215,41079.3548836196,2055.30273270903,142561.375,7.86859021847329,155432.186534372,1788480.45435775
14590899,"03N",304,13009.7223595679,40041.3288663129,2055.30273270903,142561.375,7.66976038315966,99781.4531493202,1148135.29066265
14596952,"15",1506,16590.189435076,5108.84255381274,925.736,65643.903,0.978578866696871,16234.808775663,186805.827177167
14597226,"11",1108,5643.09978562593,9602.73661073397,925.736,65643.903,1.83936674711331,10379.7300963226,119434.364353336
14597476,"11",1109,40624.626805702,17246.8009729486,1352.186,142561.375,3.3035574638445,134205.789099874,1544238.91227771
14597596,"08",802,151607.239388897,18395.0064645631,1352.186,142561.375,3.52349174776185,534186.856887734,6146621.06877872
14597631,"08",802,8972.97029419243,18117.155513788,1352.186,142561.375,3.47027048175959,31138.6339456417,358296.691495526
14597645,"08",801,2450524.97707097,15559.4006736983,1251.476,142561.375,2.98034251738429,7303403.77907677,84036615.5839469
14597711,"06",603,17436.7147742858,22926.1154641969,1352.186,150964.993,4.39140800531661,76571.7288462213,881072.597969046
14597761,"06",603,28083.5689947978,24955.7142121773,1352.186,150964.993,4.78016973005713,134244.226420903,1544681.19131212
14597846,"06",602,103794.858397184,10712.1107631066,1841.138,150964.993,2.05186303944108,212972.833629203,2450571.91015442
14598047,"03N",302,24894.4717650414,47137.3498405586,2400.87510667907,142561.375,9.02897552629462,224771.576306591,2586334.14277179
14603891,"18",1809,9832.11031147093,11470.3905709257,925.736,142561.375,2.19710857933759,21602.2139183264,248565.874451222
14604312,"11",1108,4057.00576587021,13461.9539513202,925.736,89388.7802753227,2.57858477775497,10461.3333111371,120373.331744599
14604410,"11",1112,3906.27049209224,22849.3230635854,1242.0787767016,142561.375,4.37669872046983,17096.5690645491,196721.671941235
14604452,"11",1113,43910.1784199507,15202.9835140301,1352.186,142561.375,2.91207220047676,127869.609894713,1471331.66625352
14604467,"11",1113,10706.2918677181,15992.5325960378,1352.186,142561.375,3.06330724789392,32796.6614764486,377374.785278756
14604599,"11",1111,44703.3367826194,17194.8834624679,1349.57208744051,142561.375,3.29361286719022,147235.485233573,1694165.11084011
14604614,"11",1111,100569.216148168,28846.0419153978,1352.186,150964.993,5.52534682933097,555679.79957258,6393929.6137819
14604756,"08",801,40286.4584910944,24055.1273991022,1352.186,150964.993,4.60766583830116,185626.538535554,2135911.76565935
14610872,"18",1806,16146.3732869327,12714.9168333278,925.736,150964.993,2.43549273124829,39324.3747763461,452485.918364026
14610955,"18",1809,10588.4264135063,12840.6300586657,925.736,142561.375,2.45957260928018,26043.0035820388,299663.82071673
14611078,"15",1503,20597.0917986184,3513.72973124518,925.736,59659.0989999999,0.673041226474063,13862.691925941,159511.06464584
14611130,"15",1506,12906.4845065624,10271.8109135291,925.736,150964.993,1.96752532042394,25393.8350643207,292194.163167607
14611188,"15",1502,57868.0660815239,4795.94060668264,925.736,59801.8518541053,0.918643719041695,53160.1354388816,611687.098427492
14611307,"13",1305,7848.15116499364,7473.7142167621,925.736,59659.0989999999,1.43156081073534,11235.1056445318,129276.743098805
14611573,"11",1109,201591.797765307,16722.5237562356,1352.186,142561.375,3.20313420766428,645725.583406594,7430041.42546798
14611789,"08",801,2381230.44169348,15748.1709955854,1251.476,142561.375,3.01650073633751,7182983.38075766,82650998.2706881
14611902,"06",603,29251.9606081769,24411.9421218098,1352.186,150964.993,4.67601230685839,136782.527803572,1573888.1561718
14611911,"06",603,27876.9985214472,16742.0374168129,1349.57208744051,150964.993,3.20687197324458,89397.9652566095,1028657.68722518
14611947,"06",602,99637.8233458362,28334.7198348092,1352.186,150964.993,5.42740507895034,540774.828482748,6222425.56393674
14612092,"03N",304,24564.0259121954,39931.1919980926,2366.7892376178,142561.375,7.64866409558585,187881.98303765,2161864.03782272
14618087,"18",1810,3749.81387089193,14811.5541978985,1349.57208744051,142561.375,2.83709544154608,10638.5798397538,122412.818926127
14618324,"13",1302,7645.87980869412,6999.28029506278,925.736,59659.0989999999,1.34068484332612,10250.7151734095,117949.854142836
14618512,"11",1112,16424.3410677016,20888.2119819808,925.736,142561.375,4.0010555411217,65714.7008382001,756146.205194749
14618767,"11",1111,111296.004063375,30530.3760675604,1352.186,150964.993,5.84797446727453,650856.190072301,7489076.75106693
14618871,"08",801,19915.3776661177,15798.7098683956,1251.476,142561.375,3.02618126032269,60267.5426854545,693468.479910182
14618962,"06",603,375749.426218897,24914.740416483,1352.186,150964.993,4.77232135928969,1793197.01248529,20633421.424162
14619042,"06",602,127269.488494452,13931.3310317206,1826.98547247092,150964.993,2.66849212693507,339617.628046498,3907810.23711703
14619151,"03N",305,265489.039818548,38692.7782701486,2372.444,142561.375,7.4114507758117,1967658.95013268,22640867.7097017
14619192,"03N",304,28514.3192328215,36445.5984254062,2055.30273270903,142561.375,6.9810122405527,199058.811595354,2290470.21562194
14625206,"15",1503,2042.5805401206,10545.5185072336,925.736,142561.375,2.01995294253843,4125.91657238834,47474.8590401864
14625524,"11",1108,20346.2228816152,9597.86400706662,925.736,66132.7622006527,1.83843341888398,37405.1760936233,430402.658721276
14625664,"11",1112,56453.6795039773,14500.0990662678,1349.57208744051,142561.375,2.77743742575724,156796.562276051,1804179.64382938
14625723,"11",1109,6837.01969265938,16333.5204785841,1352.186,142561.375,3.12862214694291,21390.4512295389,246129.22707269
14625735,"11",1109,425046.650447783,16184.4073543888,1352.186,142561.375,3.10006010954449,1317670.16574867,15161771.7621871
14625854,"11",1111,56248.8339490499,22131.4852897507,1352.186,150964.993,4.23919969445911,238450.039690494,2743725.38169866
14625888,"08",802,13215.2457385361,18596.5914732689,1352.186,142561.375,3.56210456999791,47074.087238885,541657.98481423
14625895,"08",802,29551.2303114645,18596.5914732689,1352.186,142561.375,3.56210456999791,105264.572541529,1211226.8039491
14626034,"06",603,303402.656107239,22985.7499538672,1352.186,150964.993,4.40283075923844,1335830.5467436,15370734.1861052
14626095,"06",602,155465.149352714,26946.0138393312,1352.186,150964.993,5.16140386146991,802418.422193097,9233027.57496487
14626143,"03N",306,140507.51221168,9054.34492148116,1841.138,150964.993,1.73432445776452,243685.614928365,2803968.52817323
14626191,"03N",305,13015.7708165646,28403.9281755816,1826.98547247092,150964.993,5.44066166671277,70814.4053444015,814825.955095356
14626230,"03N",305,19565.6988566369,39862.3284941339,2372.444,142561.375,7.63547355997022,149393.37630219,1718994.88442115
14626284,"03N",304,28002.0068017244,41043.25461838,2055.30273270903,142561.375,7.86167535345769,220142.686720471,2533071.82474911
14626289,"03N",303,217784.630199373,41079.0370872884,2055.30273270903,142561.375,7.86852934582545,1713644.75379351,19718053.359525
14632089,"18",1806,24003.7607664242,14210.7233900734,925.736,142561.375,2.72200864354733,65338.4442838492,751816.809152111
14632092,"18",1806,6465.88120004535,10685.7923656739,925.736,59659.0989999999,2.0468218530546,13234.5069395077,152282.854099446
14632220,"18",1809,17848.5552898645,10818.2403572754,925.736,142561.375,2.07219174929871,36985.6290085591,425575.140186985
14632241,"18",1810,44069.0250476003,12118.1017238645,1242.0787767016,142561.375,2.32117512460953,102291.924706284,1177022.03163286
14632330,"15",1506,133064.124958396,3190.27226177021,925.736,53582.682,0.611084209680262,81313.385636997,935632.471832106
14632559,"13",1306,3817.52940936759,7213.12365092133,925.736,66132.7622006527,1.38164570415174,5274.47310892567,60690.7248278532
14632721,"11",1112,7057.3400451313,19290.1363984602,1352.186,142561.375,3.6949503955931,26076.5213915929,300049.493392364
14632731,"11",1112,77443.4841529578,15518.7920286352,1352.186,142561.375,2.97256408979615,230205.71998178,2648862.11697035
14632907,"11",1111,35082.2428907007,29809.4374299515,1352.186,150964.993,5.70988148290124,200315.449060256,2304929.71461183
14633007,"08",802,1230154.98947039,15748.1709955854,1251.476,142561.375,3.01650073633751,3710763.4315467,42697899.4250921
14633009,"08",802,2925407.7280919,15748.1709955854,1251.476,142561.375,3.01650073633751,8824494.56587663,101539046.722259
14633082,"06",603,36060.9665525854,23719.3738937293,1352.186,150964.993,4.54335356378566,163837.720900244,1885198.73553866
14633155,"06",602,43542.7836618051,17415.8082297272,1349.57208744051,150964.993,3.33593014475215,145255.684603837,1671384.53489405
14633431,"03N",302,2649.43970015459,28792.5224507639,1352.186,142561.375,5.51509538460627,14611.9126621152,168131.973046628
14639554,"13",1302,12579.8716494081,6569.8323357213,925.736,59659.0989999999,1.25842576156131,15830.8345607499,182157.497873269
14639797,"11",1112,80868.7094603777,17984.6261084814,1251.476,142561.375,3.44488499103779,278583.403464651,3205519.931966
14640151,"06",603,19015.3719647937,23812.7511082071,1352.186,150964.993,4.56123960504774,86733.6677105313,998000.947511228
14640157,"06",603,39972.8100585938,23243.4010077284,1352.186,150964.993,4.45218281376644,177966.257960822,2047768.74722619
14640171,"06",603,46524.1944005042,23313.4953931632,1352.186,150964.993,4.46560911992839,207758.866812213,2390577.40097473
14640232,"06",602,33575.2923897728,15427.9704935158,1349.57208744051,150964.993,2.95516757894802,99220.6155239569,1141682.01252641
14640260,"06",602,13421.9444088824,7830.94669244781,2114.66566535454,142561.375,1.49998729824628,20132.7461310913,231657.443357402
14640274,"06",602,25267.2317318618,22875.5539038476,1841.138,150964.993,4.38172313562178,110714.013852616,1273930.80039512
14646235,"18",1806,57808.5230754912,13823.9306772993,925.736,142561.375,2.64792000790705,153072.344879149,1761326.93635193
14646437,"15",1503,9726.99246140663,3466.77247758855,925.736,59659.0989999999,0.664046747669423,6459.17770860207,74322.5283040297
14646537,"15",1502,10535.9637320749,5374.84843096217,925.736,59659.0989999999,1.02953125504192,10847.1039641593,124812.201763599
14646843,"11",1112,3026.17665921804,22849.3230635854,1242.0787767016,142561.375,4.37669872046983,13244.6635123152,152399.720704455
14646880,"11",1112,81905.3925192058,14745.7495492413,1352.186,142561.375,2.82449081773393,231341.02909339,2661925.55126309
14646889,"11",1112,36099.0951112509,14850.0333130248,1352.186,142561.375,2.84446596597997,102682.647446627,1181517.88284461
14646908,"11",1113,29611.904231688,16823.0854362493,1352.186,142561.375,3.22239640528034,95421.2937496972,1097965.11653089
14646929,"11",1113,106834.02474834,17320.687134087,1352.186,142561.375,3.31771006985454,354444.319710657,4078413.56475068
14647010,"11",1111,42504.4147214144,32549.6838102839,1833.18589755573,150964.993,6.23476499009302,265005.036829469,3049280.45627829
14647060,"11",1111,26697.8537734877,29801.2544587006,1826.98547247092,150964.993,5.70831406667172,152399.734245145,1753587.54209176
14647086,"11",1111,98183.5380780697,21933.156486981,1251.476,142765.652592004,4.20121058577091,412489.719522028,4746312.95768021
14647210,"08",801,41650.0684726723,23522.1970089108,1352.186,150964.993,4.50558510048853,187657.927944799,2159285.94789683
14647247,"06",603,21290.0153237581,23340.8436274847,1352.186,150964.993,4.47084756755455,95184.4132234231,1095239.45075532
14647260,"06",603,37819.2094771713,26286.5937268974,1349.57208744051,150964.993,5.03509451067167,190423.294036447,2191105.63283038
14647433,"03N",305,11413.3807282448,38555.1660661909,1841.138,150964.993,7.38509169483121,84288.8632261071,969869.804711201
14647440,"03N",305,22537.5138512403,41304.3419468608,2410.287,142561.375,7.91168561298759,178309.724089366,2051720.84023429
14647446,"03N",305,63872.6380038041,39808.6642595,2372.444,142561.375,7.62519438511661,487041.280669193,5604140.49602007
14653924,"11",1112,10187.5149466321,22578.247675388,1242.0787767016,142561.375,4.32477528705463,44058.7128776941,506961.579727188
14653937,"11",1112,4952.05312977731,19164.3975653634,1352.186,142561.375,3.67086561249486,18178.3215453471,209168.856861536
14654068,"11",1109,118123.35806413,30555.2503798506,2366.7892376178,142561.375,5.85273904478391,691345.189842923,7954963.4269276
14654107,"11",1111,29245.0280515921,26129.9541744984,1352.186,150964.993,5.00509081530389,146374.021294328,1684252.67602319
14654213,"08",802,823814.449388087,18553.7296882845,1352.186,142561.375,3.55389456224512,2927749.69197928,33688151.8307596
14654352,"06",603,122224.933710553,25696.8342895389,1352.186,150964.993,4.92212839050745,601606.816244603,6922388.83111852
14654422,"06",602,39434.8469695486,7920.82127676694,1841.138,142561.375,1.51720242436173,59830.6454265329,688441.321600401
14654433,"03W",313,37969.225685858,6393.05942572611,2699.491,142561.375,1.22456560006608,46495.8076360469,535004.010564174
14660978,"11",1112,12416.4256765246,22396.3713164897,925.736,142561.375,4.28993757982546,53265.6911168328,612901.674835837
14660982,"11",1112,21711.5001120765,22728.823806344,925.736,142561.375,4.35361755769234,94523.5680917755,1087635.43624802
14661162,"11",1111,47022.6870498192,29410.9108929754,1833.18589755573,150964.993,5.63354527899695,264904.43663526,3048122.90014362
14661287,"08",802,540625.547141135,18186.9697993428,1352.186,142561.375,3.4836431358819,1883346.47638061,21670726.2304735
